 time            v(BL)           v(BLB)          v(WL)           v(WE)           v(PRE_N)        v(Din)          v(q)            v(qbar)        
 1.57450000e-07  1.20006919e+00  5.22546260e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.83166981e-07 
 1.57550000e-07  1.20006874e+00  5.22546246e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.40861666e-07 
 1.57650000e-07  1.20006829e+00  5.22546235e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.80639235e-07 
 1.57750000e-07  1.20006785e+00  5.22546220e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.38262727e-07 
 1.57850000e-07  1.20006741e+00  5.22546209e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.77976189e-07 
 1.57950000e-07  1.20006697e+00  5.22546195e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.35542211e-07 
 1.58050000e-07  1.20006653e+00  5.22546184e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.75204096e-07 
 1.58150000e-07  1.20006610e+00  5.22546170e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.32724099e-07 
 1.58250000e-07  1.20006567e+00  5.22546158e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.72344869e-07 
 1.58350000e-07  1.20006524e+00  5.22546144e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.29828403e-07 
 1.58450000e-07  1.20006482e+00  5.22546133e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.69416776e-07 
 1.58550000e-07  1.20006439e+00  5.22546119e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.26871798e-07 
 1.58650000e-07  1.20006398e+00  5.22546108e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.66435041e-07 
 1.58750000e-07  1.20006356e+00  5.22546093e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.23868184e-07 
 1.58850000e-07  1.20006315e+00  5.22546082e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.63412351e-07 
 1.58950000e-07  1.20006273e+00  5.22546068e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.20829136e-07 
 1.59050000e-07  1.20006233e+00  5.22546057e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.60359262e-07 
 1.59150000e-07  1.20006192e+00  5.22546043e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.17764291e-07 
 1.59250000e-07  1.20006152e+00  5.22546032e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.57284585e-07 
 1.59350000e-07  1.20006112e+00  5.22546017e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.14681689e-07 
 1.59450000e-07  1.20006072e+00  5.22546006e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.54195641e-07 
 1.59550000e-07  1.20006032e+00  5.22545992e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.11588002e-07 
 1.59650000e-07  1.20005993e+00  5.22545981e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.51098513e-07 
 1.59750000e-07  1.20005954e+00  5.22545967e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.08488776e-07 
 1.59850000e-07  1.20005915e+00  5.22545956e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.47998259e-07 
 1.59950000e-07  1.20005877e+00  5.22545942e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.05388618e-07 
 1.60050000e-07  1.20005838e+00  5.22545930e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.44899075e-07 
 1.60150000e-07  1.20005800e+00  5.22545916e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -4.02291358e-07 
 1.60250000e-07  1.20005763e+00  5.22545905e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000016e+00  4.41804456e-07 
 1.60350000e-07  1.20005725e+00  5.22545891e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -3.99200170e-07 
 1.60450000e-07  1.20005688e+00  5.22545880e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.38717273e-07 
 1.60550000e-07  1.20005651e+00  5.22545866e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -3.96117664e-07 
 1.60650000e-07  1.20005614e+00  5.22545854e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.35639912e-07 
 1.60750000e-07  1.20005577e+00  5.22545840e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -3.93046011e-07 
 1.60850000e-07  1.20005541e+00  5.22545829e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.32574341e-07 
 1.60950000e-07  1.20005505e+00  5.22545815e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -3.89986994e-07 
 1.61050000e-07  1.20005469e+00  5.22545804e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.29522173e-07 
 1.61150000e-07  1.20005433e+00  5.22545790e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -3.86942079e-07 
 1.61250000e-07  1.20005398e+00  5.22545779e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.26484742e-07 
 1.61350000e-07  1.20005363e+00  5.22545765e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -3.83912469e-07 
 1.61450000e-07  1.20005328e+00  5.22545753e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.23463125e-07 
 1.61550000e-07  1.20005293e+00  5.22545739e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -3.80899136e-07 
 1.61650000e-07  1.20005259e+00  5.22545728e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.20458213e-07 
 1.61750000e-07  1.20005224e+00  5.22545714e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -3.77902886e-07 
 1.61850000e-07  1.20005190e+00  5.22545703e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.17470717e-07 
 1.61950000e-07  1.20005156e+00  5.22545689e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -3.74924351e-07 
 1.62050000e-07  1.20005123e+00  5.22545678e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.14501207e-07 
 1.62150000e-07  1.20005089e+00  5.22545664e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999967e+00 -3.71964043e-07 
 1.62250000e-07  1.20005056e+00  5.22545653e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.11550141e-07 
 1.62350000e-07  1.20005023e+00  5.22545639e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.69022370e-07 
 1.62450000e-07  1.20004991e+00  5.22545627e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.08617877e-07 
 1.62550000e-07  1.20004958e+00  5.22545613e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.66099646e-07 
 1.62650000e-07  1.20004926e+00  5.22545602e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.05704691e-07 
 1.62750000e-07  1.20004893e+00  5.22545588e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.63196107e-07 
 1.62850000e-07  1.20004862e+00  5.22545577e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  4.02810791e-07 
 1.62950000e-07  1.20004830e+00  5.22545563e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.60311941e-07 
 1.63050000e-07  1.20004798e+00  5.22545552e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  3.99936325e-07 
 1.63150000e-07  1.20004767e+00  5.22545538e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.57447259e-07 
 1.63250000e-07  1.20004736e+00  5.22545527e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  3.97081396e-07 
 1.63350000e-07  1.20004705e+00  5.22545513e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.54602155e-07 
 1.63450000e-07  1.20004674e+00  5.22545501e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  3.94246073e-07 
 1.63550000e-07  1.20004644e+00  5.22545488e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.51776676e-07 
 1.63650000e-07  1.20004614e+00  5.22545476e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  3.91430387e-07 
 1.63750000e-07  1.20004583e+00  5.22545463e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.48970841e-07 
 1.63850000e-07  1.20004554e+00  5.22545451e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  3.88634349e-07 
 1.63950000e-07  1.20004524e+00  5.22545437e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.46184646e-07 
 1.64050000e-07  1.20004494e+00  5.22545426e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  3.85857938e-07 
 1.64150000e-07  1.20004465e+00  5.22545412e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.43418054e-07 
 1.64250000e-07  1.20004436e+00  5.22545401e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000015e+00  3.83101104e-07 
 1.64350000e-07  1.20004407e+00  5.22545387e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.40671025e-07 
 1.64450000e-07  1.20004378e+00  5.22545376e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.80363816e-07 
 1.64550000e-07  1.20004350e+00  5.22545362e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.37943504e-07 
 1.64650000e-07  1.20004321e+00  5.22545351e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.77645996e-07 
 1.64750000e-07  1.20004293e+00  5.22545337e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.35235416e-07 
 1.64850000e-07  1.20004265e+00  5.22545326e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.74947569e-07 
 1.64950000e-07  1.20004237e+00  5.22545312e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.32546678e-07 
 1.65050000e-07  1.20004209e+00  5.22545300e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.72268456e-07 
 1.65150000e-07  1.20004182e+00  5.22545287e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.29877213e-07 
 1.65250000e-07  1.20004155e+00  5.22545275e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.69608568e-07 
 1.65350000e-07  1.20004127e+00  5.22545262e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.27226921e-07 
 1.65450000e-07  1.20004101e+00  5.22545250e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.66967805e-07 
 1.65550000e-07  1.20004074e+00  5.22545237e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999968e+00 -3.24595705e-07 
 1.65650000e-07  1.20004047e+00  5.22545225e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.64346066e-07 
 1.65750000e-07  1.20004021e+00  5.22545211e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -3.21983460e-07 
 1.65850000e-07  1.20003994e+00  5.22545200e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.61743243e-07 
 1.65950000e-07  1.20003968e+00  5.22545186e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -3.19390074e-07 
 1.66050000e-07  1.20003942e+00  5.22545175e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.59159228e-07 
 1.66150000e-07  1.20003917e+00  5.22545161e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -3.16815444e-07 
 1.66250000e-07  1.20003891e+00  5.22545150e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.56593910e-07 
 1.66350000e-07  1.20003866e+00  5.22545136e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -3.14259453e-07 
 1.66450000e-07  1.20003840e+00  5.22545125e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.54047179e-07 
 1.66550000e-07  1.20003815e+00  5.22545111e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -3.11721992e-07 
 1.66650000e-07  1.20003790e+00  5.22545100e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.51518922e-07 
 1.66750000e-07  1.20003766e+00  5.22545086e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -3.09202945e-07 
 1.66850000e-07  1.20003741e+00  5.22545075e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.49009015e-07 
 1.66950000e-07  1.20003716e+00  5.22545061e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -3.06702190e-07 
 1.67050000e-07  1.20003692e+00  5.22545050e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.46517350e-07 
 1.67150000e-07  1.20003668e+00  5.22545036e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -3.04219619e-07 
 1.67250000e-07  1.20003644e+00  5.22545025e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000014e+00  3.44043801e-07 
 1.67350000e-07  1.20003620e+00  5.22545011e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -3.01755107e-07 
 1.67450000e-07  1.20003597e+00  5.22545000e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.41588262e-07 
 1.67550000e-07  1.20003573e+00  5.22544986e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -2.99308539e-07 
 1.67650000e-07  1.20003550e+00  5.22544975e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.39150602e-07 
 1.67750000e-07  1.20003526e+00  5.22544961e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -2.96879794e-07 
 1.67850000e-07  1.20003503e+00  5.22544950e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.36730710e-07 
 1.67950000e-07  1.20003480e+00  5.22544936e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -2.94468762e-07 
 1.68050000e-07  1.20003458e+00  5.22544925e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.34328471e-07 
 1.68150000e-07  1.20003435e+00  5.22544911e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -2.92075317e-07 
 1.68250000e-07  1.20003413e+00  5.22544900e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.31943763e-07 
 1.68350000e-07  1.20003390e+00  5.22544886e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999969e+00 -2.89699353e-07 
 1.68450000e-07  1.20003368e+00  5.22544875e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.29576480e-07 
 1.68550000e-07  1.20003346e+00  5.22544861e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999970e+00 -2.87340750e-07 
 1.68650000e-07  1.20003324e+00  5.22544850e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.27226494e-07 
 1.68750000e-07  1.20003302e+00  5.22544836e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999970e+00 -2.84999383e-07 
 1.68850000e-07  1.20003281e+00  5.22544825e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.24893684e-07 
 1.68950000e-07  1.20003259e+00  5.22544811e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999970e+00 -2.82675136e-07 
 1.69050000e-07  1.20003238e+00  5.22544800e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.22577944e-07 
 1.69150000e-07  1.20003217e+00  5.22544786e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999970e+00 -2.80367898e-07 
 1.69250000e-07  1.20003196e+00  5.22544775e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.20279151e-07 
 1.69350000e-07  1.20003175e+00  5.22544761e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999970e+00 -2.78077556e-07 
 1.69450000e-07  1.20003154e+00  5.22544750e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.17997201e-07 
 1.69550000e-07  1.20003133e+00  5.22544736e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999970e+00 -2.75803994e-07 
 1.69650000e-07  1.20003113e+00  5.22544725e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.15731971e-07 
 1.69750000e-07  1.20003092e+00  5.22544711e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999970e+00 -2.73547096e-07 
 1.69850000e-07  1.20003072e+00  5.22544700e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000013e+00  3.13483345e-07 
 1.69950000e-07  1.20003052e+00  5.22544686e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999970e+00 -2.71306746e-07 
 1.70050000e-07  1.20003032e+00  5.22544675e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000012e+00  3.11251219e-07 
 1.70150000e-07  1.20003012e+00  5.22544661e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999970e+00 -2.69082838e-07 
 1.70250000e-07  1.20002993e+00  5.22544650e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000012e+00  3.09035471e-07 
 1.70350000e-07  1.20002973e+00  5.22544636e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999970e+00 -2.66875249e-07 
 1.70450000e-07  1.20002953e+00  5.22544625e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000012e+00  3.06835994e-07 
 1.70550000e-07  1.20002934e+00  5.22544612e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999970e+00 -2.64683882e-07 
 1.70650000e-07  1.20002915e+00  5.22544600e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000012e+00  3.04652678e-07 
 1.70750000e-07  1.20002896e+00  5.22544587e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999970e+00 -2.62508613e-07 
 1.70850000e-07  1.20002877e+00  5.22544575e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000012e+00  3.02485403e-07 
 1.70950000e-07  1.20002858e+00  5.22544562e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999971e+00 -2.60349330e-07 
 1.71050000e-07  1.20002839e+00  5.22544550e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000012e+00  3.00334063e-07 
 1.71150000e-07  1.20002820e+00  5.22544537e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999971e+00 -2.58205932e-07 
 1.71250000e-07  1.20002802e+00  5.22544525e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000012e+00  2.98198554e-07 
 1.71350000e-07  1.20002784e+00  5.22544512e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999971e+00 -2.56078309e-07 
 1.71450000e-07  1.20002765e+00  5.22544500e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000012e+00  2.96078767e-07 
 1.71550000e-07  1.20002747e+00  5.22544487e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999971e+00 -2.53966347e-07 
 1.71650000e-07  1.20002729e+00  5.22544475e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000012e+00  2.93974581e-07 
 1.71750000e-07  1.20002711e+00  5.22544462e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.19999971e+00 -2.51869938e-07 
